timestamp,x,y,theta,state,left_vel,right_vel,obstacle_detected
8.832,0.7380,0.5943,-0.7025,WALL_FOLLOW,21.854,20.586,0
8.864,0.7392,0.5933,2.1763,WALL_FOLLOW,21.936,20.655,0
8.896,0.7383,0.5947,-1.6903,WALL_FOLLOW,22.018,20.730,0
8.928,0.7381,0.5931,1.0544,WALL_FOLLOW,22.106,20.799,0
8.960,0.7389,0.5944,2.3835,WALL_FOLLOW,22.187,20.868,0
8.992,0.7376,0.5956,-2.6420,WALL_FOLLOW,22.275,20.944,0
9.024,0.7363,0.5948,-1.2917,WALL_FOLLOW,22.357,21.013,0
9.056,0.7367,0.5933,2.2657,WALL_FOLLOW,22.445,21.082,0
9.088,0.7357,0.5946,1.5676,WALL_FOLLOW,22.533,21.157,0
9.120,0.7357,0.5961,2.6432,WALL_FOLLOW,22.614,21.226,0
9.152,0.7343,0.5969,1.9285,WALL_FOLLOW,22.702,21.295,0
9.184,0.7337,0.5984,1.4178,WALL_FOLLOW,22.790,21.365,0
9.216,0.7339,0.5999,1.8961,WALL_FOLLOW,22.872,21.434,0
9.248,0.7334,0.6015,-1.8799,WALL_FOLLOW,22.960,21.509,0
9.280,0.7329,0.6000,1.1639,WALL_FOLLOW,23.041,21.578,0
9.312,0.7336,0.6015,2.6654,WALL_FOLLOW,23.129,21.647,0
9.344,0.7322,0.6022,0.9895,WALL_FOLLOW,23.211,21.716,0
9.376,0.7331,0.6036,-0.8335,WALL_FOLLOW,23.299,21.792,0
9.408,0.7341,0.6025,1.0969,WALL_FOLLOW,23.380,21.861,0
9.440,0.7349,0.6039,-2.1377,WALL_FOLLOW,23.468,21.936,0
9.472,0.7341,0.6026,-0.2967,WALL_FOLLOW,23.550,22.005,0
9.504,0.7357,0.6022,1.4956,WALL_FOLLOW,23.638,22.080,0
9.536,0.7358,0.6037,-2.7210,WALL_FOLLOW,23.720,22.150,0
9.568,0.7343,0.6030,-1.7763,WALL_FOLLOW,23.807,22.219,0
9.600,0.7340,0.6015,0.6869,WALL_FOLLOW,23.889,22.294,0
9.632,0.7352,0.6024,-1.5339,WALL_FOLLOW,23.971,22.363,0
9.664,0.7352,0.6008,-0.7023,WALL_FOLLOW,24.059,22.432,0
9.696,0.7365,0.5998,-1.6049,WALL_FOLLOW,24.147,22.501,0
9.728,0.7364,0.5982,-0.5332,WALL_FOLLOW,24.228,22.577,0
9.760,0.7378,0.5974,-0.0491,WALL_FOLLOW,24.316,22.646,0
9.792,0.7394,0.5973,2.0233,WALL_FOLLOW,24.398,22.715,0
9.824,0.7386,0.5988,-1.9566,WALL_FOLLOW,24.486,22.790,0
9.856,0.7380,0.5974,-0.7943,WALL_FOLLOW,24.567,22.859,0
9.888,0.7392,0.5962,2.2934,WALL_FOLLOW,24.655,22.928,0
9.920,0.7381,0.5974,-1.7146,WALL_FOLLOW,24.737,23.004,0
9.952,0.7379,0.5958,1.1476,WALL_FOLLOW,24.825,23.073,0
9.984,0.7385,0.5972,1.7924,WALL_FOLLOW,24.906,23.142,0
10.016,0.7381,0.5989,2.6160,WALL_FOLLOW,24.994,23.217,0
10.048,0.7368,0.5996,-0.9550,WALL_FOLLOW,25.076,23.286,0
10.080,0.7377,0.5983,-0.3948,WALL_FOLLOW,25.164,23.355,0
10.112,0.7392,0.5977,1.4561,WALL_FOLLOW,25.246,23.431,0
10.144,0.7394,0.5993,-2.3696,WALL_FOLLOW,25.334,23.500,0
10.176,0.7382,0.5982,0.1582,WALL_FOLLOW,25.415,23.575,0
10.208,0.7398,0.5984,0.6626,WALL_FOLLOW,25.503,23.644,0
10.240,0.7411,0.5994,2.4637,WALL_FOLLOW,25.585,23.713,0
10.272,0.7398,0.6004,-3.0073,WALL_FOLLOW,25.673,23.782,0
10.304,0.7382,0.6002,0.0653,WALL_FOLLOW,25.754,23.858,0
10.336,0.7398,0.6003,1.5396,WALL_FOLLOW,25.842,23.927,0
10.368,0.7399,0.6018,-2.8931,WALL_FOLLOW,25.924,23.996,0
10.400,0.7382,0.6014,1.1736,WALL_FOLLOW,26.012,24.071,0
10.432,0.7388,0.6029,1.9760,WALL_FOLLOW,26.093,24.140,0
10.464,0.7382,0.6044,-2.8529,WALL_FOLLOW,26.181,24.216,0
10.496,0.7367,0.6040,-1.7741,WALL_FOLLOW,26.263,24.285,0
10.528,0.7364,0.6024,-0.1761,WALL_FOLLOW,26.351,24.354,0
10.560,0.7380,0.6021,2.2976,WALL_FOLLOW,26.433,24.429,0
10.592,0.7369,0.6033,2.9432,WALL_FOLLOW,26.520,24.498,0
10.624,0.7354,0.6036,-0.2515,WALL_FOLLOW,26.602,24.567,0
10.656,0.7369,0.6032,-0.5735,WALL_FOLLOW,26.690,24.636,0
10.688,0.7383,0.6023,-0.0621,WALL_FOLLOW,26.778,24.712,0
10.720,0.7399,0.6022,0.5213,WALL_FOLLOW,26.860,24.781,0
10.752,0.7413,0.6030,2.1194,WALL_FOLLOW,26.947,24.850,0
10.784,0.7404,0.6044,0.0376,WALL_FOLLOW,27.035,24.919,0
10.816,0.7420,0.6044,2.1117,WALL_FOLLOW,27.117,24.988,0
10.848,0.7411,0.6059,-1.7341,WALL_FOLLOW,27.205,25.063,0
10.880,0.7409,0.6043,-0.6934,WALL_FOLLOW,27.287,25.133,0
10.912,0.7422,0.6033,-3.1003,WALL_FOLLOW,27.375,25.208,0
10.944,0.7406,0.6032,3.0607,WALL_FOLLOW,27.456,25.277,0
10.976,0.7390,0.6033,-2.2469,WALL_FOLLOW,27.544,25.346,0
11.008,0.7380,0.6021,-1.5186,WALL_FOLLOW,27.626,25.415,0
11.040,0.7381,0.6005,-1.4381,AVOID,27.714,25.484,1
11.072,0.7381,0.6005,-1.3521,AVOID,27.714,25.484,1
11.104,0.7383,0.5999,1.1724,AVOID,27.682,25.578,1
11.136,0.7385,0.6005,-2.4786,AVOID,27.657,25.673,1
11.168,0.7381,0.6002,-0.1730,AVOID,27.626,25.761,1
11.200,0.7387,0.6001,2.2735,AVOID,27.594,25.855,1
11.232,0.7383,0.6006,-0.9537,AVOID,27.563,25.949,1
11.264,0.7387,0.6000,2.1176,AVOID,27.538,26.037,1
11.296,0.7383,0.6006,-1.4373,AVOID,27.506,26.131,1
11.328,0.7384,0.6000,1.5987,AVOID,27.475,26.225,0
11.360,0.7384,0.6016,1.2146,AVOID,27.557,26.301,0
11.392,0.7389,0.6031,0.9255,AVOID,27.632,26.382,1
11.424,0.7393,0.6035,-2.7394,AVOID,27.601,26.470,1
11.456,0.7386,0.6033,-0.5521,AVOID,27.575,26.564,0
11.488,0.7399,0.6025,-1.0407,AVOID,27.651,26.640,0
11.520,0.7408,0.6010,-1.3219,AVOID,27.732,26.721,1
11.552,0.7409,0.6004,1.6926,AVOID,27.820,26.690,1
11.584,0.7409,0.6011,-2.1699,AVOID,27.789,26.784,1
11.616,0.7405,0.6006,0.6441,AVOID,27.883,26.753,1
11.648,0.7410,0.6009,3.1192,AVOID,27.852,26.847,1
11.680,0.7404,0.6010,-0.2485,AVOID,27.946,26.816,1
11.712,0.7410,0.6008,2.8532,AVOID,28.040,26.784,1
11.744,0.7404,0.6010,-0.2138,AVOID,28.009,26.878,1
11.776,0.7409,0.6009,-3.0934,AVOID,27.977,26.966,1
11.808,0.7402,0.6008,-0.5811,AVOID,28.072,26.941,1
11.840,0.7408,0.6005,2.3312,AVOID,28.166,26.910,1
11.872,0.7403,0.6009,-0.7659,AVOID,28.134,27.004,1
11.904,0.7407,0.6005,1.6053,AVOID,28.222,26.973,1
11.936,0.7407,0.6012,-1.6076,AVOID,28.317,26.941,1
11.968,0.7407,0.6005,2.2605,AVOID,28.285,27.035,1
12.000,0.7403,0.6010,-1.2784,AVOID,28.379,27.004,1
12.032,0.7405,0.6004,2.5145,AVOID,28.348,27.098,1
12.064,0.7400,0.6008,0.0628,AVOID,28.323,27.186,1
12.096,0.7406,0.6008,-2.8664,AVOID,28.291,27.280,1
12.128,0.7400,0.6007,-0.8221,AVOID,28.386,27.249,1
12.160,0.7404,0.6002,1.3797,AVOID,28.474,27.224,1
12.192,0.7405,0.6008,-2.7139,AVOID,28.568,27.192,1
12.224,0.7400,0.6006,1.0161,AVOID,28.536,27.280,1
12.256,0.7403,0.6011,-1.9077,AVOID,28.505,27.375,1
12.288,0.7401,0.6005,0.2063,AVOID,28.599,27.343,1
12.320,0.7408,0.6006,-2.6814,AVOID,28.568,27.437,1
12.352,0.7402,0.6004,-0.0555,AVOID,28.662,27.406,1
12.384,0.7409,0.6003,2.9840,AVOID,28.756,27.381,1
12.416,0.7403,0.6004,0.3453,AVOID,28.725,27.469,1
12.448,0.7409,0.6006,-1.9640,AVOID,28.693,27.563,1
12.480,0.7407,0.6000,0.5973,AVOID,28.788,27.532,1
12.512,0.7412,0.6004,3.0041,AVOID,28.875,27.500,1
12.544,0.7405,0.6005,0.3298,AVOID,28.850,27.594,1
12.576,0.7410,0.6006,3.0857,AVOID,28.938,27.563,1
12.608,0.7403,0.6007,-0.7052,AVOID,29.032,27.538,1
12.640,0.7407,0.6003,3.0000,AVOID,29.001,27.626,1
12.672,0.7400,0.6004,-0.3672,AVOID,29.095,27.601,1
12.704,0.7406,0.6002,2.7615,AVOID,29.189,27.569,1
12.736,0.7401,0.6004,-0.6960,AVOID,29.277,27.538,1
12.768,0.7406,0.6000,2.4704,AVOID,29.372,27.506,1
12.800,0.7400,0.6004,-0.2566,AVOID,29.466,27.481,1
12.832,0.7406,0.6003,2.9908,AVOID,29.554,27.450,1
12.864,0.7399,0.6004,1.0489,AVOID,29.529,27.544,1
12.896,0.7402,0.6009,-2.4177,AVOID,29.616,27.513,1
12.928,0.7397,0.6005,1.1828,AVOID,29.711,27.481,1
12.960,0.7400,0.6011,-0.5445,AVOID,29.679,27.575,1
12.992,0.7405,0.6007,2.0218,AVOID,29.773,27.544,1
13.024,0.7403,0.6012,-1.3416,AVOID,29.861,27.513,1
13.056,0.7404,0.6006,2.4833,WALL_FOLLOW,29.956,27.488,1
13.088,0.7404,0.6006,-2.9008,AVOID,29.956,27.488,1
13.120,0.7404,0.6006,-2.1749,AVOID,29.956,27.488,1
13.152,0.7400,0.6000,1.7039,AVOID,30.050,27.456,1
13.184,0.7400,0.6006,-0.8115,AVOID,30.138,27.425,1
13.216,0.7404,0.6001,2.8914,AVOID,30.232,27.393,1
13.248,0.7397,0.6003,0.4777,AVOID,30.326,27.368,1
13.280,0.7402,0.6006,-2.4841,AVOID,30.414,27.337,1
13.312,0.7397,0.6001,1.6998,AVOID,30.389,27.431,1
13.344,0.7396,0.6007,-1.1535,AVOID,30.477,27.400,1
13.376,0.7399,0.6001,2.7519,AVOID,30.452,27.494,1
13.408,0.7394,0.6003,0.4470,AVOID,30.420,27.582,1
13.440,0.7399,0.6006,-2.4072,AVOID,30.389,27.676,1
13.472,0.7395,0.6001,0.8293,AVOID,30.358,27.770,1
13.504,0.7399,0.6006,-2.4586,AVOID,30.332,27.858,1
13.536,0.7394,0.6002,0.1430,AVOID,30.301,27.952,1
13.568,0.7400,0.6003,-2.7741,AVOID,30.270,28.046,1
13.600,0.7395,0.6001,0.4708,AVOID,30.238,28.134,1
13.632,0.7401,0.6004,3.0988,AVOID,30.213,28.229,1
13.664,0.7395,0.6004,-0.6248,AVOID,30.182,28.323,1
13.696,0.7400,0.6001,2.0703,AVOID,30.150,28.411,1
13.728,0.7396,0.6007,-1.8532,AVOID,30.125,28.505,1
13.760,0.7395,0.6002,0.4430,AVOID,30.094,28.593,1
13.792,0.7400,0.6004,2.8889,AVOID,30.062,28.687,1
13.824,0.7394,0.6006,-1.0936,AVOID,30.031,28.781,1
13.856,0.7397,0.6000,1.1535,AVOID,30.006,28.869,1
13.888,0.7400,0.6006,-2.9108,AVOID,29.974,28.963,1
13.920,0.7393,0.6005,-0.5372,AVOID,29.943,29.058,1
13.952,0.7399,0.6001,1.6253,AVOID,30.037,29.026,1
13.984,0.7399,0.6008,-2.2955,AVOID,30.131,28.995,1
14.016,0.7394,0.6003,0.6375,AVOID,30.100,29.089,1
14.048,0.7399,0.6006,2.9557,AVOID,30.188,29.058,1
14.080,0.7393,0.6008,-0.8624,AVOID,30.282,29.026,1
14.112,0.7397,0.6003,2.0417,AVOID,30.251,29.120,1
14.144,0.7394,0.6009,-1.0333,AVOID,30.226,29.215,1
14.176,0.7397,0.6004,1.6187,AVOID,30.314,29.183,1
14.208,0.7396,0.6010,-1.9081,AVOID,30.408,29.152,1
14.240,0.7394,0.6004,1.3467,AVOID,30.376,29.246,1
14.272,0.7396,0.6011,-1.8440,AVOID,30.471,29.215,1
14.304,0.7394,0.6004,1.8114,AVOID,30.439,29.309,1
14.336,0.7392,0.6011,-1.3607,AVOID,30.533,29.277,1
14.368,0.7394,0.6005,1.6703,AVOID,30.621,29.246,1
14.400,0.7393,0.6012,-1.3159,AVOID,30.596,29.340,1
14.432,0.7394,0.6007,1.2720,AVOID,30.684,29.309,1
14.464,0.7396,0.6013,-1.5307,AVOID,30.659,29.403,1
14.496,0.7397,0.6007,1.2877,AVOID,30.747,29.372,1
14.528,0.7399,0.6014,-2.6586,AVOID,30.841,29.346,1
14.560,0.7393,0.6011,0.6134,AVOID,30.935,29.315,1
14.592,0.7398,0.6015,-2.7002,AVOID,31.023,29.284,1
14.624,0.7392,0.6012,0.6338,AVOID,31.117,29.252,1
14.656,0.7397,0.6016,-1.7924,AVOID,31.212,29.227,1
14.688,0.7396,0.6010,1.0862,AVOID,31.300,29.196,1
14.720,0.7399,0.6016,-2.2091,AVOID,31.394,29.164,1
14.752,0.7395,0.6010,1.9637,AVOID,31.488,29.139,1
14.784,0.7393,0.6016,-0.2495,AVOID,31.576,29.108,1
14.816,0.7399,0.6014,-2.6424,AVOID,31.670,29.076,1
14.848,0.7393,0.6011,1.3214,AVOID,31.764,29.045,1
14.880,0.7395,0.6017,-1.3709,AVOID,31.852,29.020,1
14.912,0.7396,0.6011,3.0470,AVOID,31.946,28.988,1
14.944,0.7390,0.6012,0.5561,AVOID,32.041,28.957,1
14.976,0.7395,0.6015,-1.9081,AVOID,32.128,28.926,1
15.008,0.7393,0.6009,2.2940,AVOID,32.097,29.020,1
15.040,0.7388,0.6014,0.0997,AVOID,32.072,29.114,1
15.072,0.7394,0.6015,-2.2737,AVOID,32.041,29.202,1
15.104,0.7390,0.6010,1.2093,WALL_FOLLOW,32.009,29.296,1
15.136,0.7390,0.6010,1.0647,AVOID,32.009,29.296,1
15.168,0.7390,0.6010,0.9474,AVOID,32.009,29.296,1
15.200,0.7394,0.6015,-2.0048,AVOID,31.984,29.390,1
15.232,0.7391,0.6010,0.7841,AVOID,31.953,29.478,1
15.264,0.7396,0.6015,-2.3631,AVOID,31.921,29.573,1
15.296,0.7391,0.6010,0.4727,AVOID,31.890,29.667,1
15.328,0.7397,0.6013,-2.5939,AVOID,31.865,29.755,1
15.360,0.7391,0.6010,0.1994,AVOID,31.833,29.849,1
15.392,0.7398,0.6011,3.1003,AVOID,31.802,29.943,1
15.424,0.7392,0.6011,-0.1946,AVOID,31.771,30.031,1
15.456,0.7399,0.6010,2.6062,AVOID,31.745,30.125,1
15.488,0.7393,0.6013,-1.0132,AVOID,31.714,30.219,1
15.520,0.7396,0.6008,1.9546,AVOID,31.683,30.307,1
15.552,0.7394,0.6015,-2.5494,AVOID,31.777,30.282,1
15.584,0.7388,0.6011,1.1474,AVOID,31.871,30.251,1
15.616,0.7391,0.6016,-3.0175,AVOID,31.959,30.219,1
15.648,0.7384,0.6016,-0.2928,AVOID,32.053,30.188,1
15.680,0.7391,0.6014,3.1334,AVOID,32.147,30.163,1
15.712,0.7385,0.6014,1.0765,AVOID,32.235,30.131,1
15.744,0.7388,0.6019,-0.2838,AVOID,32.329,30.100,1
15.776,0.7395,0.6018,-1.4737,AVOID,32.424,30.069,1
15.808,0.7395,0.6011,-2.3269,AVOID,32.512,30.044,1
15.840,0.7391,0.6006,-3.0439,AVOID,32.606,30.012,1
15.872,0.7384,0.6006,2.6954,AVOID,32.700,29.981,1
15.904,0.7379,0.6009,2.1027,AVOID,32.788,29.956,1
15.936,0.7375,0.6014,1.8216,AVOID,32.882,29.924,1
15.968,0.7374,0.6020,1.2197,AVOID,32.970,29.893,1
16.000,0.7376,0.6026,0.8190,AVOID,33.064,29.861,1
16.032,0.7381,0.6031,0.5111,AVOID,33.158,29.836,1
16.064,0.7386,0.6034,0.1925,AVOID,33.246,29.805,1
16.096,0.7392,0.6035,-0.1061,AVOID,33.341,29.773,1
16.128,0.7399,0.6034,-0.2098,AVOID,33.435,29.748,1
16.160,0.7405,0.6033,-0.8228,AVOID,33.523,29.717,1
16.192,0.7409,0.6028,-0.8939,AVOID,33.617,29.686,1
16.224,0.7413,0.6023,-1.1148,AVOID,33.711,29.654,1
16.256,0.7416,0.6018,-1.3908,AVOID,33.799,29.629,1
16.288,0.7417,0.6011,-1.5973,AVOID,33.893,29.598,1
16.320,0.7417,0.6005,-1.8182,AVOID,33.987,29.566,1
16.352,0.7416,0.5999,-1.8879,AVOID,34.075,29.535,1
16.384,0.7414,0.5992,-2.1477,AVOID,34.169,29.510,1
16.416,0.7410,0.5987,-2.1777,AVOID,34.264,29.478,1
16.448,0.7407,0.5982,-2.4940,AVOID,34.352,29.447,1
16.480,0.7401,0.5978,-2.8008,AVOID,34.446,29.422,1
16.512,0.7396,0.5976,2.3263,AVOID,34.414,29.510,1
16.544,0.7391,0.5981,2.4039,AVOID,34.509,29.485,1
16.576,0.7387,0.5985,-2.1847,AVOID,34.477,29.573,1
16.608,0.7383,0.5980,-2.7529,AVOID,34.571,29.541,1
16.640,0.7377,0.5977,-1.5350,AVOID,34.540,29.635,1
16.672,0.7377,0.5971,-2.1569,AVOID,34.634,29.604,1
16.704,0.7374,0.5966,-0.9378,AVOID,34.603,29.698,1
16.736,0.7377,0.5960,-1.5768,AVOID,34.697,29.667,1
16.768,0.7377,0.5954,-0.4975,AVOID,34.666,29.761,1
16.800,0.7383,0.5951,-1.1305,AVOID,34.760,29.730,1
16.832,0.7386,0.5945,0.4287,AVOID,34.728,29.824,1
16.864,0.7392,0.5948,-0.4986,AVOID,34.823,29.792,1
16.896,0.7397,0.5945,0.7519,AVOID,34.791,29.887,1
16.928,0.7402,0.5949,-0.2834,AVOID,34.879,29.855,1
16.960,0.7408,0.5947,0.7169,AVOID,34.854,29.949,1
16.992,0.7413,0.5951,-0.4553,AVOID,34.942,29.918,1
17.024,0.7419,0.5947,0.5970,AVOID,34.917,30.012,1
17.056,0.7424,0.5951,-0.3501,AVOID,35.005,29.981,1
17.088,0.7430,0.5948,0.8907,AVOID,34.980,30.075,1
17.120,0.7434,0.5953,-0.3296,AVOID,35.068,30.044,1
17.152,0.7441,0.5950,0.8161,WALL_FOLLOW,35.042,30.138,1
17.184,0.7441,0.5950,0.8512,AVOID,35.042,30.138,1
17.216,0.7441,0.5950,0.7382,AVOID,35.042,30.138,1
17.248,0.7445,0.5954,-0.5771,AVOID,35.130,30.106,1
17.280,0.7450,0.5951,0.6290,AVOID,35.099,30.194,1
17.312,0.7456,0.5955,-0.0063,AVOID,35.193,30.169,1
17.344,0.7461,0.5955,1.1444,AVOID,35.162,30.257,1
17.376,0.7464,0.5962,-0.0230,AVOID,35.256,30.232,1
17.408,0.7470,0.5962,1.1379,AVOID,35.225,30.320,1
17.440,0.7473,0.5968,0.0875,AVOID,35.319,30.295,1
17.472,0.7479,0.5969,1.3932,AVOID,35.287,30.383,1
17.504,0.7480,0.5976,0.1838,AVOID,35.382,30.358,1
17.536,0.7486,0.5977,1.8416,AVOID,35.350,30.445,1
17.568,0.7484,0.5983,0.6908,AVOID,35.444,30.414,1
17.600,0.7489,0.5987,1.8317,AVOID,35.413,30.508,1
17.632,0.7487,0.5993,0.5179,AVOID,35.507,30.477,1
17.664,0.7493,0.5996,1.9437,AVOID,35.476,30.571,1
17.696,0.7491,0.6002,0.5256,AVOID,35.570,30.540,1
17.728,0.7496,0.6006,1.5022,AVOID,35.539,30.634,1
17.760,0.7497,0.6012,0.3108,AVOID,35.633,30.602,1
17.792,0.7503,0.6014,1.6902,AVOID,35.601,30.697,1
